Square_ID,target_2019
4e3c3a43-14ce-11ea-bce5-f49634744a41,0.03769535489340593
4e3c3a44-14ce-11ea-bce5-f49634744a41,0.045223195343790094
4e3c3a45-14ce-11ea-bce5-f49634744a41,0.03517467857528221
4e3c3a46-14ce-11ea-bce5-f49634744a41,0.034195003269556476
4e3c3a47-14ce-11ea-bce5-f49634744a41,0.03483722987717236
4e3c3a48-14ce-11ea-bce5-f49634744a41,0.03309398718191234
4e3c3a49-14ce-11ea-bce5-f49634744a41,0.030824241828335416
4e3c3a4a-14ce-11ea-bce5-f49634744a41,0.028652067561692404
4e3c3a4b-14ce-11ea-bce5-f49634744a41,0.025669788886197725
4e3c3a4c-14ce-11ea-bce5-f49634744a41,0.024437542229793288
4e3c3a4d-14ce-11ea-bce5-f49634744a41,0.02237490552311562
4e3c3a4e-14ce-11ea-bce5-f49634744a41,0.01988255573409066
4e3c3a4f-14ce-11ea-bce5-f49634744a41,0.0234441453598666
4e3c3a50-14ce-11ea-bce5-f49634744a41,0.018218065719739163
4e3c3a51-14ce-11ea-bce5-f49634744a41,0.016874797277870418
4e3c3a52-14ce-11ea-bce5-f49634744a41,0.02166898465655654
4e3c3a53-14ce-11ea-bce5-f49634744a41,0.02758538474817932
4e3c3a54-14ce-11ea-bce5-f49634744a41,0.02936798103215784
4e3c3a55-14ce-11ea-bce5-f49634744a41,0.03140098786894626
4e3c3a56-14ce-11ea-bce5-f49634744a41,0.03741514619467745
4e3c3a57-14ce-11ea-bce5-f49634744a41,0.04088158256917358
4e3c3a58-14ce-11ea-bce5-f49634744a41,0.04259970968598527
4e3c3a59-14ce-11ea-bce5-f49634744a41,0.024377979810785794
4e3c3a5a-14ce-11ea-bce5-f49634744a41,0.03752539491195496
4e3c3a5b-14ce-11ea-bce5-f49634744a41,0.03665335661850558
4e3c3a5c-14ce-11ea-bce5-f49634744a41,0.03987968501065581
4e3c3a5d-14ce-11ea-bce5-f49634744a41,0.04349516933916959
4e3c3a5e-14ce-11ea-bce5-f49634744a41,0.032028940503964744
4e3c3a5f-14ce-11ea-bce5-f49634744a41,0.02948419256891046
4e3c3a60-14ce-11ea-bce5-f49634744a41,0.027663658344741375
4e3c3a61-14ce-11ea-bce5-f49634744a41,0.02351474650985099
4e3c3a62-14ce-11ea-bce5-f49634744a41,0.016148001423976925
4e3c3a63-14ce-11ea-bce5-f49634744a41,0.014337387596324323
4e3c3a64-14ce-11ea-bce5-f49634744a41,0.004806828776990894
4e3c3a65-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a66-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a67-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a68-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a69-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a6a-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a6b-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a6c-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a6d-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a6e-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a6f-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a70-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a71-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a72-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a73-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a74-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a75-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a76-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a77-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a78-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a79-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a7a-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a7b-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a7c-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a7d-14ce-11ea-bce5-f49634744a41,0.0
4e3c3a7e-14ce-11ea-bce5-f49634744a41,0.03723560097779173
4e3c3a7f-14ce-11ea-bce5-f49634744a41,0.039087073858429355
4e3c3a80-14ce-11ea-bce5-f49634744a41,0.03707137655044472
4e3c3a81-14ce-11ea-bce5-f49634744a41,0.03808145902896756
4e3c3a82-14ce-11ea-bce5-f49634744a41,0.036262290589028495
4e3c3a83-14ce-11ea-bce5-f49634744a41,0.037610470071286525
4e3c3a84-14ce-11ea-bce5-f49634744a41,0.04009456780708344
4e3c3a85-14ce-11ea-bce5-f49634744a41,0.049023389664800625
4e3c3a86-14ce-11ea-bce5-f49634744a41,0.04740653685387757
4e3c3a87-14ce-11ea-bce5-f49634744a41,0.037633310025136216
4e3c3a88-14ce-11ea-bce5-f49634744a41,0.03859162717475746
4e3c3a89-14ce-11ea-bce5-f49634744a41,0.03788508849186313
4e3c3a8a-14ce-11ea-bce5-f49634744a41,0.03539246846437852
4e3c3a8b-14ce-11ea-bce5-f49634744a41,0.03295508142526425
4e3c3a8c-14ce-11ea-bce5-f49634744a41,0.030726801326126943
4e3c3a8d-14ce-11ea-bce5-f49634744a41,0.028431481228680486
4e3c3a8e-14ce-11ea-bce5-f49634744a41,0.026010646433950804
4e3c3a8f-14ce-11ea-bce5-f49634744a41,0.024768017556675917
4e3c3a90-14ce-11ea-bce5-f49634744a41,0.026473087728105964
4e3c3a91-14ce-11ea-bce5-f49634744a41,0.02353375867641392
4e3c3a92-14ce-11ea-bce5-f49634744a41,0.027360951380926445
4e3c3a93-14ce-11ea-bce5-f49634744a41,0.027954790177967127
4e3c3a94-14ce-11ea-bce5-f49634744a41,0.02804303957558018
4e3c3a95-14ce-11ea-bce5-f49634744a41,0.03329033655743232
4e3c3a96-14ce-11ea-bce5-f49634744a41,0.035950744367014155
4e3c3a97-14ce-11ea-bce5-f49634744a41,0.039941114530334436
4e3c3a98-14ce-11ea-bce5-f49634744a41,0.04230628860092804
4e3c3a99-14ce-11ea-bce5-f49634744a41,0.0276348328508879
4e3c3a9a-14ce-11ea-bce5-f49634744a41,0.029360624472168653
4e3c3a9b-14ce-11ea-bce5-f49634744a41,0.04300977148265504
4e3c3a9c-14ce-11ea-bce5-f49634744a41,0.04233481553504946
4e3c3a9d-14ce-11ea-bce5-f49634744a41,0.042864506290174825
4e3c3a9e-14ce-11ea-bce5-f49634744a41,0.04102659044501143
4e3c3a9f-14ce-11ea-bce5-f49634744a41,0.0351407373591757
4e3c3aa0-14ce-11ea-bce5-f49634744a41,0.020998737616070857
4e3c3aa1-14ce-11ea-bce5-f49634744a41,0.022284991489778826
4e3c3aa2-14ce-11ea-bce5-f49634744a41,0.021726221987628004
4e3c3aa3-14ce-11ea-bce5-f49634744a41,0.021606023507316587
4e3c3aa4-14ce-11ea-bce5-f49634744a41,0.021271221676393885
4e3c3aa5-14ce-11ea-bce5-f49634744a41,0.015187709599174211
4e3c3aa6-14ce-11ea-bce5-f49634744a41,0.00830522702396231
4e3c3aa7-14ce-11ea-bce5-f49634744a41,0.0019032808172371948
4e3c3aa8-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aa9-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aaa-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aab-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aac-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aad-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aae-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aaf-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab0-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab1-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab2-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab3-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab4-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab5-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab6-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab7-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab8-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ab9-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aba-14ce-11ea-bce5-f49634744a41,0.0
4e3c3abb-14ce-11ea-bce5-f49634744a41,0.0
4e3c3abc-14ce-11ea-bce5-f49634744a41,0.0
4e3c3abd-14ce-11ea-bce5-f49634744a41,0.0
4e3c3abe-14ce-11ea-bce5-f49634744a41,0.0
4e3c3abf-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac0-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac1-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac2-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac3-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac4-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac5-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac6-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac7-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac8-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ac9-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aca-14ce-11ea-bce5-f49634744a41,0.0
4e3c3acb-14ce-11ea-bce5-f49634744a41,0.0
4e3c3acc-14ce-11ea-bce5-f49634744a41,0.039311260398618084
4e3c3acd-14ce-11ea-bce5-f49634744a41,0.0436126154693435
4e3c3ace-14ce-11ea-bce5-f49634744a41,0.04253017521075496
4e3c3acf-14ce-11ea-bce5-f49634744a41,0.04252007234081337
4e3c3ad0-14ce-11ea-bce5-f49634744a41,0.04060112433539423
4e3c3ad1-14ce-11ea-bce5-f49634744a41,0.041036910318842254
4e3c3ad2-14ce-11ea-bce5-f49634744a41,0.041587544667632745
4e3c3ad3-14ce-11ea-bce5-f49634744a41,0.04202560845157739
4e3c3ad4-14ce-11ea-bce5-f49634744a41,0.05292622822102377
4e3c3ad5-14ce-11ea-bce5-f49634744a41,0.04235890626410188
4e3c3ad6-14ce-11ea-bce5-f49634744a41,0.05125500094751368
4e3c3ad7-14ce-11ea-bce5-f49634744a41,0.0491851444408914
4e3c3ad8-14ce-11ea-bce5-f49634744a41,0.03772299806109276
4e3c3ad9-14ce-11ea-bce5-f49634744a41,0.03545617738271936
4e3c3ada-14ce-11ea-bce5-f49634744a41,0.036078812945401925
4e3c3adb-14ce-11ea-bce5-f49634744a41,0.034104554552719726
4e3c3adc-14ce-11ea-bce5-f49634744a41,0.03165086608602545
4e3c3add-14ce-11ea-bce5-f49634744a41,0.028980934998811672
4e3c3ade-14ce-11ea-bce5-f49634744a41,0.026358739812222295
4e3c3adf-14ce-11ea-bce5-f49634744a41,0.026430478230971548
4e3c3ae0-14ce-11ea-bce5-f49634744a41,0.023163415426903845
4e3c3ae1-14ce-11ea-bce5-f49634744a41,0.024585713432856808
4e3c3ae2-14ce-11ea-bce5-f49634744a41,0.03142751164031043
4e3c3ae3-14ce-11ea-bce5-f49634744a41,0.03705200275372974
4e3c3ae4-14ce-11ea-bce5-f49634744a41,0.03997384926630595
4e3c3ae5-14ce-11ea-bce5-f49634744a41,0.04595511972100181
4e3c3ae6-14ce-11ea-bce5-f49634744a41,0.04428752326592943
4e3c3ae7-14ce-11ea-bce5-f49634744a41,0.047305187190140735
4e3c3ae8-14ce-11ea-bce5-f49634744a41,0.03160475585943094
4e3c3ae9-14ce-11ea-bce5-f49634744a41,0.049003891816766884
4e3c3aea-14ce-11ea-bce5-f49634744a41,0.04746307795102751
4e3c3aeb-14ce-11ea-bce5-f49634744a41,0.046053779806857195
4e3c3aec-14ce-11ea-bce5-f49634744a41,0.04349581367823059
4e3c3aed-14ce-11ea-bce5-f49634744a41,0.04497616964699965
4e3c3aee-14ce-11ea-bce5-f49634744a41,0.032850366747050073
4e3c3aef-14ce-11ea-bce5-f49634744a41,0.033025810806395196
4e3c3af0-14ce-11ea-bce5-f49634744a41,0.026105431258883448
4e3c3af1-14ce-11ea-bce5-f49634744a41,0.02010495368374441
4e3c3af2-14ce-11ea-bce5-f49634744a41,0.015457476655833864
4e3c3af3-14ce-11ea-bce5-f49634744a41,0.016772718264517393
4e3c3af4-14ce-11ea-bce5-f49634744a41,0.009548818342952854
4e3c3af5-14ce-11ea-bce5-f49634744a41,0.01050840782678699
4e3c3af6-14ce-11ea-bce5-f49634744a41,0.005378185294178862
4e3c3af7-14ce-11ea-bce5-f49634744a41,0.003494523332933909
4e3c3af8-14ce-11ea-bce5-f49634744a41,0.0
4e3c3af9-14ce-11ea-bce5-f49634744a41,0.0
4e3c3afa-14ce-11ea-bce5-f49634744a41,0.0
4e3c3afb-14ce-11ea-bce5-f49634744a41,0.0
4e3c3afc-14ce-11ea-bce5-f49634744a41,0.0
4e3c3afd-14ce-11ea-bce5-f49634744a41,0.0
4e3c3afe-14ce-11ea-bce5-f49634744a41,0.0
4e3c3aff-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b00-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b01-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b02-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b03-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b04-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b05-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b06-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b07-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b08-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b09-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b0a-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b0b-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b0c-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b0d-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b0e-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b0f-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b10-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b11-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b12-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b13-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b14-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b15-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b16-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b17-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b18-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b19-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b1a-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b1b-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b1c-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b1d-14ce-11ea-bce5-f49634744a41,0.0430172757429525
4e3c3b1e-14ce-11ea-bce5-f49634744a41,0.044523987743410834
4e3c3b1f-14ce-11ea-bce5-f49634744a41,0.04724398926813979
4e3c3b20-14ce-11ea-bce5-f49634744a41,0.045607826665100104
4e3c3b21-14ce-11ea-bce5-f49634744a41,0.0464537478407636
4e3c3b22-14ce-11ea-bce5-f49634744a41,0.04499383466403302
4e3c3b23-14ce-11ea-bce5-f49634744a41,0.04517049427237045
4e3c3b24-14ce-11ea-bce5-f49634744a41,0.05310158153532601
4e3c3b25-14ce-11ea-bce5-f49634744a41,0.053000423305916346
4e3c3b26-14ce-11ea-bce5-f49634744a41,0.055564438501719764
4e3c3b27-14ce-11ea-bce5-f49634744a41,0.04674483537281965
4e3c3b28-14ce-11ea-bce5-f49634744a41,0.04424358362188417
4e3c3b29-14ce-11ea-bce5-f49634744a41,0.041368715989248864
4e3c3b2a-14ce-11ea-bce5-f49634744a41,0.04009404146307456
4e3c3b2b-14ce-11ea-bce5-f49634744a41,0.04087186347021597
4e3c3b2c-14ce-11ea-bce5-f49634744a41,0.03860314138096878
4e3c3b2d-14ce-11ea-bce5-f49634744a41,0.03594322479795321
4e3c3b2e-14ce-11ea-bce5-f49634744a41,0.029745768253611374
4e3c3b2f-14ce-11ea-bce5-f49634744a41,0.033063697636266286
4e3c3b30-14ce-11ea-bce5-f49634744a41,0.030478580095302833
4e3c3b31-14ce-11ea-bce5-f49634744a41,0.030173361165189976
4e3c3b32-14ce-11ea-bce5-f49634744a41,0.02919859731861637
4e3c3b33-14ce-11ea-bce5-f49634744a41,0.0311908389026336
4e3c3b34-14ce-11ea-bce5-f49634744a41,0.03478974799198461
4e3c3b35-14ce-11ea-bce5-f49634744a41,0.04258864419704952
4e3c3b36-14ce-11ea-bce5-f49634744a41,0.04120306416871811
4e3c3b37-14ce-11ea-bce5-f49634744a41,0.05374043524097207
4e3c3b38-14ce-11ea-bce5-f49634744a41,0.050660163918517034
4e3c3b39-14ce-11ea-bce5-f49634744a41,0.051827440729956126
4e3c3b3a-14ce-11ea-bce5-f49634744a41,0.0521305422716795
4e3c3b3b-14ce-11ea-bce5-f49634744a41,0.050556040835922286
4e3c3b3c-14ce-11ea-bce5-f49634744a41,0.056763834930953196
4e3c3b3d-14ce-11ea-bce5-f49634744a41,0.04541061037271761
4e3c3b3e-14ce-11ea-bce5-f49634744a41,0.04837726722405044
4e3c3b3f-14ce-11ea-bce5-f49634744a41,0.03467600012273462
4e3c3b40-14ce-11ea-bce5-f49634744a41,0.026335762099995934
4e3c3b41-14ce-11ea-bce5-f49634744a41,0.02272502054958781
4e3c3b42-14ce-11ea-bce5-f49634744a41,0.023100262081624003
4e3c3b43-14ce-11ea-bce5-f49634744a41,0.021887120312211968
4e3c3b44-14ce-11ea-bce5-f49634744a41,0.014932051119481295
4e3c3b45-14ce-11ea-bce5-f49634744a41,0.010551248934467454
4e3c3b46-14ce-11ea-bce5-f49634744a41,0.007913272039681292
4e3c3b47-14ce-11ea-bce5-f49634744a41,0.005601489941753114
4e3c3b48-14ce-11ea-bce5-f49634744a41,0.0038524155708199934
4e3c3b49-14ce-11ea-bce5-f49634744a41,0.005576541780027956
4e3c3b4a-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b4b-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b4c-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b4d-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b4e-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b4f-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b50-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b51-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b52-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b53-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b54-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b55-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b56-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b57-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b58-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b59-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b5a-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b5b-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b5c-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b5d-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b5e-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b5f-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b60-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b61-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b62-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b63-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b64-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b65-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b66-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b67-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b68-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b69-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b6a-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b6b-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b6c-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b6d-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b6e-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b6f-14ce-11ea-bce5-f49634744a41,0.04616636482738945
4e3c3b70-14ce-11ea-bce5-f49634744a41,0.04522205134112134
4e3c3b71-14ce-11ea-bce5-f49634744a41,0.04372410600092891
4e3c3b72-14ce-11ea-bce5-f49634744a41,0.049676399469353746
4e3c3b73-14ce-11ea-bce5-f49634744a41,0.0490031758702138
4e3c3b74-14ce-11ea-bce5-f49634744a41,0.05003527815023605
4e3c3b75-14ce-11ea-bce5-f49634744a41,0.04720965292210966
4e3c3b76-14ce-11ea-bce5-f49634744a41,0.04751842337674646
4e3c3b77-14ce-11ea-bce5-f49634744a41,0.05365959363124242
4e3c3b78-14ce-11ea-bce5-f49634744a41,0.05705848690328321
4e3c3b79-14ce-11ea-bce5-f49634744a41,0.0509052156961918
4e3c3b7a-14ce-11ea-bce5-f49634744a41,0.05008404251223465
4e3c3b7b-14ce-11ea-bce5-f49634744a41,0.047654787967548184
4e3c3b7c-14ce-11ea-bce5-f49634744a41,0.04580288435856951
4e3c3b7d-14ce-11ea-bce5-f49634744a41,0.04533154093385197
4e3c3b7e-14ce-11ea-bce5-f49634744a41,0.04294426805411365
4e3c3b7f-14ce-11ea-bce5-f49634744a41,0.03977891253298038
4e3c3b80-14ce-11ea-bce5-f49634744a41,0.035513306371213346
4e3c3b81-14ce-11ea-bce5-f49634744a41,0.036749833344257125
4e3c3b82-14ce-11ea-bce5-f49634744a41,0.0328676669689908
4e3c3b83-14ce-11ea-bce5-f49634744a41,0.03177242699850543
4e3c3b84-14ce-11ea-bce5-f49634744a41,0.0362887880338375
4e3c3b85-14ce-11ea-bce5-f49634744a41,0.03527319512048279
4e3c3b86-14ce-11ea-bce5-f49634744a41,0.03951835647829296
4e3c3b87-14ce-11ea-bce5-f49634744a41,0.04233430219236108
4e3c3b88-14ce-11ea-bce5-f49634744a41,0.04852321813316882
4e3c3b89-14ce-11ea-bce5-f49634744a41,0.04881461896918881
4e3c3b8a-14ce-11ea-bce5-f49634744a41,0.051843928791328875
4e3c3b8b-14ce-11ea-bce5-f49634744a41,0.039246201337295186
4e3c3b8c-14ce-11ea-bce5-f49634744a41,0.06404909320214511
4e3c3b8d-14ce-11ea-bce5-f49634744a41,0.053775147063168896
4e3c3b8e-14ce-11ea-bce5-f49634744a41,0.058664743189518746
4e3c3b8f-14ce-11ea-bce5-f49634744a41,0.04730151534848569
4e3c3b90-14ce-11ea-bce5-f49634744a41,0.051889306906399084
4e3c3b91-14ce-11ea-bce5-f49634744a41,0.04105227138531203
4e3c3b92-14ce-11ea-bce5-f49634744a41,0.030903558212405695
4e3c3b93-14ce-11ea-bce5-f49634744a41,0.01846919535798288
4e3c3b94-14ce-11ea-bce5-f49634744a41,0.009852208407854592
4e3c3b95-14ce-11ea-bce5-f49634744a41,0.009167483532091188
4e3c3b96-14ce-11ea-bce5-f49634744a41,0.01342510434414327
4e3c3b97-14ce-11ea-bce5-f49634744a41,0.017475061892589523
4e3c3b98-14ce-11ea-bce5-f49634744a41,0.003148828965212118
4e3c3b99-14ce-11ea-bce5-f49634744a41,0.009389492765707712
4e3c3b9a-14ce-11ea-bce5-f49634744a41,0.002282514537974019
4e3c3b9b-14ce-11ea-bce5-f49634744a41,0.0009632276476865195
4e3c3b9c-14ce-11ea-bce5-f49634744a41,0.003758411838400165
4e3c3b9d-14ce-11ea-bce5-f49634744a41,0.0018759183414787037
4e3c3b9e-14ce-11ea-bce5-f49634744a41,0.0
4e3c3b9f-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba0-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba1-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba2-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba3-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba4-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba5-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba6-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba7-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba8-14ce-11ea-bce5-f49634744a41,0.0
4e3c3ba9-14ce-11ea-bce5-f49634744a41,0.0
4e3c3baa-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bab-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bac-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bad-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bae-14ce-11ea-bce5-f49634744a41,0.0
4e3c3baf-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb0-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb1-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb2-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb3-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb4-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb5-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb6-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb7-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb8-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bb9-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bba-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bbb-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bbc-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bbd-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bbe-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bbf-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bc0-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bc1-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bc2-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bc3-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bc4-14ce-11ea-bce5-f49634744a41,0.0
4e3c3bc5-14ce-11ea-bce5-f49634744a41,0.04864740742872234
4e3c3bc6-14ce-11ea-bce5-f49634744a41,0.04787833356448047
4e3c3bc7-14ce-11ea-bce5-f49634744a41,0.04917266392837223
4e3c3bc8-14ce-11ea-bce5-f49634744a41,0.051231901036135785
4e3c3bc9-14ce-11ea-bce5-f49634744a41,0.053900103015287984
4e3c3bca-14ce-11ea-bce5-f49634744a41,0.05080648041958455
4e3c3bcb-14ce-11ea-bce5-f49634744a41,0.044389153310080684
4e3c3bcc-14ce-11ea-bce5-f49634744a41,0.051188677356292886
4e3c3bcd-14ce-11ea-bce5-f49634744a41,0.05138631177680798
4e3c3bce-14ce-11ea-bce5-f49634744a41,0.05392582512619039
4e3c3bcf-14ce-11ea-bce5-f49634744a41,0.05396661926095889
4e3c3bd0-14ce-11ea-bce5-f49634744a41,0.0515781011962209
4e3c3bd1-14ce-11ea-bce5-f49634744a41,0.05745730077933781
4e3c3bd2-14ce-11ea-bce5-f49634744a41,0.04718432475592861
4e3c3bd3-14ce-11ea-bce5-f49634744a41,0.045982490993504224
4e3c3bd4-14ce-11ea-bce5-f49634744a41,0.04296979523141821
4e3c3bd5-14ce-11ea-bce5-f49634744a41,0.04570825764278729
4e3c3bd6-14ce-11ea-bce5-f49634744a41,0.039903904031877165
4e3c3bd7-14ce-11ea-bce5-f49634744a41,0.03970789263745516
4e3c3bd8-14ce-11ea-bce5-f49634744a41,0.04026906120982709
4e3c3bd9-14ce-11ea-bce5-f49634744a41,0.03819449929856616
